1 9524
1 11240
1 8075
1 839
1 1546
1 4188
1 11586
1 6422
1 12528
1 15840
1 5573
1 2594
1 1931
1 2794
1 2822
1 4540
1 775
1 12991
1 1015
1 4083
1 4671
1 5011
1 5677
1 6863
1 2869
1 10741
1 1693
1 16804
1 14053
1 1003
1 4197
1 220
1 13718
1 4726
1 14912
1 4976
1 5009
1 10176
1 3468
1 14034
1 9312
1 5607
1 14787
1 1888
1 447
1 4240
1 1351
1 8041
1 10213
1 16182
1 6441
1 3492
1 5560
1 10363
1 16177
1 15357
1 1380
1 2202
1 1665
1 3301
1 2323
1 7337
1 13428
1 3760
1 2419
1 6162
1 14886
1 13099
1 3081
1 11722
1 1240
1 8112
1 3177
1 15684
1 15308
1 4763
1 2390
1 4217
1 8816
1 11512
1 4745
1 180
1 16719
1 2681
1 7646
1 972
1 4020
1 11551
1 3367
1 2256
1 11887
1 8452
1 5299
1 2485
1 13187
1 9294
1 2643
1 6682
1 16517
1 3611
1 834
1 2243
1 5560
1 1110
1 5614
1 16955
1 14221
1 2369
1 16105
1 14763
1 13695
1 8511
1 7925
1 6370
1 14834
1 5070
1 28
1 335
1 877
1 6970
1 5312
1 8181
1 2872
1 14309
1 1061
1 2364
1 7962
1 7536
1 921
1 4604
1 7410
1 4805
1 7229
1 9282
1 1255
1 11577
1 7528
1 14056
1 684
1 758
1 5072
1 15762
1 10856
1 2944
1 1177
1 5437
1 4775
1 14513
1 14637
1 14034
1 14181
1 6563
1 2231
1 7871
1 14176
1 335
1 2836
1 5820
1 14345
1 5579
1 7189
1 11244
1 14002
1 12830
1 4983
1 11070
1 6098
1 2164
1 13757
1 2183
1 2304
1 16732
1 7208
1 12928
1 1134
1 139
1 9375
1 8749
1 934
1 3573
1 16
1 3767
1 13342
1 16239
1 10926
1 1565
1 6019
1 15117
1 1049
1 3848
1 4018
1 8746
1 8693
1 4340
1 6330
1 45
1 8369
1 3431
1 2177
1 5400
1 3769
1 1898
1 7256
1 14329
1 9830
1 10368
1 2977
1 15223
1 13135
1 16001
1 2611
1 15026
1 3033
1 8492
1 6544
1 5737
1 3145
1 2495
1 4184
1 6257
1 13598
1 2594
1 15313
1 7187
1 921
1 14406
1 6484
1 13695
1 4729
1 10554
1 3023
1 11978
1 2119
1 5304
1 13321
1 5385
1 6038
1 2203
1 8490
1 62
1 13786
1 12919
1 11073
1 1868
1 10367
1 4944
1 6834
1 3197
1 8209
1 3935
1 12619
1 5690
1 10629
1 2845
1 7107
1 10318
1 2440
1 10595
1 14289
1 1439
1 6362
1 13068
1 14607
1 12032
1 6604
1 3419
1 2204
1 2979
1 12264
1 605
1 4520
1 10360
1 9073
1 5407
1 15087
1 1073
1 4693
1 8721
1 13564
1 10321
1 5872
1 11371
1 2218
1 7012
1 7892
1 12522
1 7922
1 6541
1 6056
1 668
1 2963
1 2771
1 16594
1 6721
1 3249
1 5815
1 7702
1 8347
1 10925
1 10785
1 2539
1 9508
1 709
1 8044
1 7545
1 7990
1 11785
1 14850
1 5774
1 14277
1 6730
1 12375
1 10643
1 2546
1 8728
1 16658
1 12571
1 8839
1 13683
1 1235
1 10605
1 9282
1 2897
1 2473
1 1134
1 3373
1 12890
1 13638
1 426
1 2462
1 9966
1 2280
1 15129
1 15878
1 5745
1 4778
1 7415
1 5203
1 9126
1 7315
1 12606
1 3694
1 9104
1 281
1 1077
1 13425
1 12933
1 3569
1 3156
1 12571
1 7127
1 483
1 9392
1 11503
1 12887
1 3493
1 5267
1 62
1 1483
1 6367
1 101
1 6403
1 240
1 16866
1 3981
1 7927
1 9216
1 14715
1 2311
1 1760
1 13244
1 4326
1 2214
1 9919
1 8976
1 8529
1 5368
1 10957
1 9232
1 791
1 9816
1 4884
1 692
1 14862
1 3009
1 9370
1 10342
1 1847
1 7194
1 11861
1 13243
1 2869
1 10769
1 12218
1 2400
1 249
1 3045
1 13323
1 6382
1 1775
1 3982
1 9230
1 95
1 11689
1 3714
1 15027
1 12004
1 2201
1 15821
1 9958
1 14165
1 14915
1 6953
1 1200
1 2422
1 666
1 3524
1 4692
1 5664
1 6824
1 3411
1 47
1 4093
1 1533
1 13226
1 11205
1 5770
1 4440
1 14325
1 2701
1 3255
1 64
1 14270
1 7183
1 14248
1 4499
1 14007
1 16803
1 3071
1 1945
1 11096
1 4689
1 7515
1 2350
1 1698
1 4089
1 15107
1 14663
1 11129
1 81
1 1112
1 11097
1 1645
1 3222
1 4536
1 2308
1 828
1 13410
1 9143
1 14176
1 8556
1 3109
1 10152
1 6059
1 3046
1 15029
1 15544
1 1252
1 10962
1 4879
1 5281
1 4161
1 4581
1 13757
1 5929
1 14
1 4738
1 11490
1 50
1 1156
1 10939
1 13672
1 918
1 7775
1 1012
1 888
1 9927
1 3981
1 3269
1 16671
1 1115
1 16386
1 8288
1 13482
1 13464
1 12527
1 525
1 9611
1 2445
1 220
1 14169
1 4716
1 6398
1 2379
1 13227
1 1366
1 13862
1 12363
1 4067
1 3407
1 10043
1 7895
1 6143
1 9998
1 7884
1 4578
1 5926
1 14544
1 5840
1 758
1 1708
1 5855
1 4037
1 6791
1 5168
1 12826
1 15385
1 16067
1 5976
1 1270
1 11644
1 10942
1 8750
1 4989
1 2596
1 11160
1 14195
1 1926
1 3981
1 10470
1 6838
1 3399
1 12567
1 1395
1 15761
1 13975
1 3723
1 12563
1 12453
1 6407
1 9204
1 6886
1 7785
1 169
1 2691
1 10848
1 13748
1 12841
1 9011
1 1219
1 10890
1 13103
1 11116
1 13669
1 12956
1 230
1 3101
1 3798
1 15821
1 2205
1 2078
1 3038
1 4239
1 10962
1 6548
1 10354
1 484
1 3236
1 1277
1 342
1 13663
1 7834
1 9417
1 1710
1 4163
1 13065
1 4084
1 488
1 845
1 2273
1 3604
1 16130
1 6204
1 5525
1 2389
1 16060
1 8071
1 14951
1 3089
1 8876
1 15331
1 3814
1 2746
1 5428
1 1117
1 9232
1 5121
1 10555
1 10454
1 12977
1 7881
1 9443
1 2208
1 6633
1 12186
1 8321
1 943
1 7231
1 14447
1 1350
1 2462
1 5007
1 4050
1 4824
1 6439
1 10944
1 12479
1 14306
1 1134
1 11306
1 3880
1 11852
1 1477
1 477
1 8
1 3232
1 8139
1 4179
1 9286
1 1578
1 7167
1 15516
1 10957
1 3591
1 1673
1 12821
1 11377
1 16253
1 1226
1 10803
1 12066
1 5041
1 4656
1 6482
1 2390
1 5935
1 9984
1 10148
1 9890
1 13705
1 7803
1 7248
1 2630
1 380
1 2025
1 3517
1 3782
1 6616
1 13155
1 13718
1 6044
1 5403
1 4606
1 14645
1 13344
1 10519
1 15207
1 9815
1 1879
1 4012
1 11847
1 11197
1 5403
1 11972
1 1987
1 7471
1 14209
1 45
1 5488
1 7563
1 5301
1 8801
1 3902
1 13802
1 3506
1 14715
1 15869
1 8050
1 4763
1 7721
1 3032
1 296
1 2686
1 8541
1 2142
1 1902
1 9501
1 10665
1 865
1 7882
1 10048
1 8490
1 5152
1 13686
1 2771
1 11390
1 11091
1 2912
1 7848
1 6600
1 1590
1 6902
1 1882
1 3737
1 509
1 16425
1 2712
1 4253
1 13846
1 9103
1 4398
1 9869
1 10577
1 3756
1 14943
1 14700
1 6518
1 1312
1 2411
1 857
1 1421
1 9966
1 8835
1 9519
1 4832
1 4946
1 10875
1 1094
1 14525
1 1312
1 14177
1 5884
1 4065
1 628
1 8393
1 13117
1 7599
1 10278
1 15979
1 317
1 6546
1 8183
1 2576
1 5855
1 10074
1 5761
1 10589
1 681
1 3236
1 13774
1 5173
1 3149
1 6280
1 5467
1 704
1 14607
1 530
1 13993
1 16221
1 271
1 7802
1 3817
1 2726
1 6971
1 2904
1 14129
1 5563
1 3042
1 13530
1 4823
1 11885
1 11914
1 15351
1 7620
1 16405
1 2216
1 10441
1 247
1 4045
1 3978
1 16146
1 14391
1 1203
1 2501
1 2596
1 13619
1 11309
1 6695
1 15179
1 3279
1 867
1 16045
1 238
1 2948
1 11936
1 8538
1 12393
1 7069
1 1194
1 3502
1 5030
1 3225
1 14192
1 12294
1 95
1 12250
1 192
1 9010
1 12923
1 5323
1 7438
1 12494
1 767
1 755
1 4630
1 12344
1 3358
1 2168
1 3250
1 4571
1 9947
1 13967
1 8469
1 10983
1 825
1 7891
1 9581
1 16976
1 3598
1 11027
1 15060
1 3302
1 4906
1 13585
1 10109
1 7339
1 3181
1 13948
1 13661
1 16628
1 8087
1 2902
1 1203
1 3083
1 2808
1 3130
1 1998
1 684
1 14091
1 7955
1 10691
1 393
1 3185
1 14182
1 7951
1 16686
1 4793
1 12382
1 4478
1 1928
1 9864
1 15788
1 3588
1 3645
1 10220
1 4836
1 6577
1 1557
1 13567
1 3133
1 3397
1 8377
1 12464
1 3842
1 7046
1 10983
1 11192
1 14248
1 4468
1 14713
1 15130
1 3299
1 3636
1 4339
1 4798
1 2873
1 8055
1 4203
1 16743
1 5127
1 10600
1 9528
1 10597
1 2075
1 304
1 10405
1 4421
1 14687
1 6799
1 12053
1 13657
1 13822
1 4367
1 13410
1 226
1 13252
1 8459
1 11027
1 798
1 1565
1 6370
1 3993
1 3631
1 6963
1 2140
1 998
1 7599
1 2217
1 6403
1 1918
1 14098
1 9920
1 3660
1 1351
1 5034
1 9763
1 2674
1 8988
1 12290
1 10215
1 13546
1 1617
1 1106
1 2465
1 5448
1 2944
1 6395
1 2741
1 3839
1 13034
1 6087
1 3601
1 5919
1 800
1 12849
1 14116
1 3
1 12812
1 11867
1 3847
1 7041
1 3945
1 5001
1 7120
1 2769
1 10359
1 11736
1 1592
1 16171
1 2215
1 7324
1 6806
1 5855
1 3033
1 10600
1 2803
1 12503
1 6929
1 4479
1 7559
1 2753
1 7265
1 13126
1 4239
1 5961
1 966
1 10483
1 8500
1 1568
1 13845
1 1438
1 2341
1 13874
1 13703
1 6396
1 3232
1 8434
1 13713
1 5772
1 11099
1 1393
1 1154
1 11694
1 628
1 7293
1 9392
1 12231
1 6757
1 11120
1 162
1 561
1 15103
1 587
1 5767
1 14442
1 5900
1 12564
1 3699
1 6193
1 8088
1 13632
1 7491
1 15686
1 247
1 1927
1 9760
1 4950
1 5814
1 10430
1 5622
1 7250
1 3358
1 14145
1 13188
1 75
1 14590
1 944
1 13540
1 11919
1 2376
1 1240
1 8794
1 6621
1 9538
1 15197
1 4763
1 5134
1 13787
1 2768
1 3456
1 2477
1 1308
1 17
1 9920
1 6682
1 12115
1 2853
1 9130
1 4783
1 16122
1 16481
1 9103
1 4539
1 16771
1 6581
1 615
1 14183
1 6736
1 5311
1 10238
1 8477
1 450
1 120
1 14287
1 9881
1 9374
1 2588
1 15508
1 13663
1 5769
1 240
1 12909
1 13044
1 2912
1 7581
1 4880
1 14271
1 400
1 13290
1 495
1 159
1 3516
1 3
1 129
1 13188
1 13602
1 822
1 9496
1 15377
1 1471
1 1471
1 13835
1 4651
1 7756
1 13706
1 9774
1 264
1 8063
1 1997
1 2939
1 15073
1 979
1 16045
1 16844
1 12351
1 5111
1 6518
1 6461
1 8271
1 7075
1 7212
1 11155
1 13716
1 7901
1 10888
1 1547
1 14176
1 2531
1 8377
1 9103
1 14881
1 7269
1 7521
1 11197
1 3094
1 16598
1 8079
1 16874
1 13850
1 15588
1 966
1 12068
1 692
1 11634
1 2897
1 4142
1 13218
1 15646
1 13457
1 1225
1 2033
1 813
1 5617
1 9309
1 1324
1 7852
1 6854
1 832
1 4181
1 1283
1 9392
1 12372
1 4524
1 723
1 3303
1 15709
1 4579
1 7792
1 2284
1 5066
1 1539
1 5243
1 1290
1 7672
1 12382
1 741
1 4573
1 7498
1 15872
1 1744
1 5569
1 1203
1 15801
1 9341
1 9964
1 12491
1 300
1 8183
1 11370
1 9302
1 6077
1 3895
1 7805
1 3227
1 5551
1 13321
1 9591
1 2426
1 15113
1 8418
1 14055
1 9100
1 1100
1 39
1 715
1 9362
1 15592
1 7646
1 16751
1 5937
1 1137
1 2983
1 3603
1 2465
1 12734
1 2037
1 2607
1 4945
1 7081
1 1142
1 4701
1 10772
1 2051
1 10787
1 14270
1 10183
1 9998
1 8007
1 3581
1 7135
1 2240
1 1150
1 1357
1 7193
1 2128
1 8090
1 16465
1 549
1 5925
1 1175
1 7304
1 10983
1 10327
1 1000
1 6349
1 2227
1 4006
1 5994
1 1461
1 4323
1 1009
1 1042
1 15531
1 9867
1 14716
1 2274
1 9557
1 11376
1 9361
1 16887
1 1567
1 2780
1 5309
1 16045
1 16246
1 2625
1 9671
1 13713
1 11828
1 3418
1 6869
1 6008
1 4471
1 11743
1 14504
1 1095
1 13886
1 10442
1 247
1 8255
1 2071
1 9164
1 1627
1 5296
1 13077
1 1343
1 10800
1 1730
1 8109
1 1213
1 2367
1 9103
1 8506
1 11328
1 14680
1 835
1 3628
1 8713
1 292
1 5983
1 9086
1 11567
1 6609
1 10707
1 8895
1 7967
1 10723
1 9026
1 1028
1 7410
1 1665
1 11073
1 5328
1 1082
1 4623
1 1427
1 9317
1 2688
1 5008
1 4344
1 1200
1 3198
1 8776
1 1584
1 15407
1 7519
1 135
1 7394
1 11132
1 2446
1 2156
1 13329
1 3117
1 2529
1 1485
1 6110
1 12174
1 13665
1 13010
1 15783
1 15082
1 13448
1 1928
1 3246
1 150
1 2999
1 8688
1 13853
1 3767
1 484
1 5718
1 6617
1 52
1 14261
1 11602
1 6422
1 6918
1 8115
1 16276
1 5880
1 9002
1 728
1 2576
1 5410
1 10194
1 12477
1 668
1 15329
1 15081
1 1852
1 15433
1 1442
1 11567
1 15856
1 3055
1 13815
1 12806
1 8733
1 604
1 16438
1 2489
1 14087
1 16319
1 4008
1 6928
1 12244
1 8271
1 4890
1 6735
1 9159
1 10250
1 3739
1 4314
1 1909
1 13396
1 3413
1 5900
1 16141
1 12034
1 16155
1 369
1 14672
1 1848
1 845
1 8831
1 12853
1 3185
1 6493
1 14585
1 8553
1 286
1 13043
1 501
1 557
1 5267
1 1538
1 1755
1 8471
1 15126
1 1867
1 12805
1 4993
1 15073
1 8102
1 14767
1 1175
1 16135
1 3699
1 3495
1 1174
1 10866
1 6257
1 2736
1 5463
1 6141
1 12768
1 2102
1 13707
1 685
1 7222
1 5246
1 4122
1 16018
1 43
1 7169
1 5136
1 5009
1 3167
1 10049
1 4672
1 5267
1 954
1 8180
1 14437
1 5565
1 8097
1 3517
1 1787
1 13444
1 15649
1 7947
1 712
1 9511
1 1206
1 2817
1 16325
1 14433
1 13467
1 14827
1 4894
1 10602
1 13708
1 10707
1 10079
1 5352
1 11632
1 15996
1 13595
1 2876
1 1930
1 1491
1 63
1 11537
1 13466
1 1397
1 1374
1 571
1 12447
1 563
1 9805
1 9460
1 8420
1 2830
1 16829
1 12237
1 15267
1 14968
1 226
1 8973
1 7031
1 6449
1 11160
1 3603
1 13767
1 3986
1 1159
1 810
1 4741
1 16962
1 14970
1 12571
1 2157
1 10767
1 977
1 1631
1 6440
1 1665
1 2897
1 1353
1 3703
1 6267
1 3466
1 6188
1 16544
1 9842
1 14645
1 3435
1 5529
1 16570
1 4973
1 9336
1 6721
1 12359
1 1498
1 2466
1 8742
1 2515
1 2203
1 13757
1 14853
1 12530
1 16195
1 4927
1 4019
1 5111
1 4036
1 11897
1 3297
1 4351
1 1764
1 11999
1 1194
1 16144
1 9204
1 6014
1 13137
1 5985
1 15075
1 10918
1 2623
1 2784
1 14282
1 2449
1 12573
1 3721
1 10532
1 4813
1 8939
1 12735
1 4291
1 10116
1 14638
1 2503
1 1728
1 5730
1 6047
1 1929
1 4516
1 4689
1 1557
1 15791
1 3671
1 3241
1 449
1 8158
1 10829
1 2520
1 9573
1 14546
1 10318
1 13770
1 3425
1 3445
1 13942
1 767
1 14710
1 8596
1 14706
1 5457
1 7743
1 3032
1 5314
1 11567
1 1209
1 6510
1 3261
1 7090
1 5455
1 9202
1 13622
1 2720
1 11680
1 4453
1 3103
1 4972
1 6473
1 2834
1 13078
1 28
1 11343
1 2979
1 13748
1 6148
1 7273
1 988
1 2256
1 10555
1 15249
1 17
1 6331
1 1932
1 10862
1 2688
1 13357
1 13773
1 3935
1 9972
1 10759
1 2897
1 2505
1 7465
1 503
1 12647
1 1568
1 5655
1 2356
1 888
1 4765
1 5578
1 5786
1 6152
1 921
1 16663
1 10823
1 14618
1 4765
1 781
1 8132
1 3254
1 1142
1 13693
1 8669
1 4452
1 15258
1 9905
1 17
1 922
1 1953
1 11866
1 8290
1 4404
1 5808
1 7662
1 1192
1 697
1 12773
1 7836
1 6419
1 2790
1 7013
1 2032
1 14910
1 10019
1 2998
1 16733
1 169
1 491
1 4733
1 13580
1 5188
1 3475
1 7215
1 5002
1 3586
1 2442
1 7144
1 5339
1 11718
1 13173
1 5202
1 11130
1 4755
1 2574
1 15659
1 8121
1 16744
1 1091
1 8514
1 8878
1 8961
1 9103
1 937
1 10989
1 316
1 15345
1 14892
1 14086
1 1733
1 1764
1 10823
1 14962
1 9507
1 4689
1 6549
1 1986
1 16138
1 6790
1 7825
1 6572
1 13713
1 9246
1 13667
1 12803
1 8448
1 2475
1 11593
1 4219
1 1991
1 1036
1 13443
1 10446
1 746
1 14140
1 3012
1 6024
1 8975
1 123
1 5124
1 1430
1 657
1 4050
1 7519
1 15825
1 63
1 12823
1 2521
1 4453
1 5533
1 9851
1 14001
1 8239
1 8001
1 15735
1 417
1 917
1 16861
1 16778
1 7210
1 2086
1 5541
1 13665
1 10397
1 9810
1 3427
1 10087
1 2853
1 1433
1 8583
1 4095
1 2175
1 2451
1 5025
1 1694
1 5126
1 7616
1 435
1 15873
1 1909
1 8410
1 12245
1 11567
1 13767
1 13035
1 1109
1 7347
1 2606
1 15359
1 1129
1 13806
1 11762
1 2000
1 3210
1 9200
1 10907
1 3474
1 12578
1 3428
1 13248
1 4852
1 3648
1 5760
1 14149
1 2434
1 3901
1 15924
1 1662
1 10406
1 8323
1 701
1 9289
1 6705
1 7347
1 335
1 1440
1 7077
1 2218
1 4326
1 8909
1 13512
1 6353
1 5816
1 2292
1 12498
1 4359
1 12231
1 1790
1 11203
1 10694
1 5563
1 13527
1 11236
1 2244
1 16320
1 3761
1 10889
1 9637
1 2590
1 5726
1 9790
1 10015
1 6075
1 4060
1 11916
1 9207
1 7353
1 1090
1 8241
1 3445
1 1752
1 5309
1 13829
1 3655
1 3340
1 9404
1 2156
1 8198
1 11468
1 4847
1 2914
1 5520
1 3
1 11778
1 9026
1 2500
1 15424
1 1087
1 12505
1 9045
1 15412
1 6294
1 760
1 16081
1 3653
1 6657
1 3062
1 641
1 15843
1 9615
1 6809
1 12830
1 16532
1 7010
1 12279
1 3031
1 13959
1 1778
1 6464
1 1213
1 3088
1 5627
1 13601
1 6439
1 16505
1 9702
1 4069
1 2449
1 12020
1 569
1 4338
1 32
1 47
1 10018
1 2788
1 11282
1 11621
1 2375
1 1346
1 5153
1 8734
1 11203
1 16391
1 4408
1 3791
1 1706
1 11156
1 8768
1 557
1 15607
1 1499
1 12109
1 16156
1 2996
1 10160
1 14450
1 13947
1 4543
1 6757
1 15725
1 813
1 14217
1 2904
1 628
1 9116
1 11880
1 12453
1 13760
1 9038
1 10536
1 11703
1 14747
1 41
1 16108
1 7370
1 6383
1 9134
1 16291
1 6657
1 3092
1 4482
1 1987
1 3514
1 9382
1 7209
1 11247
1 13405
1 9758
1 11567
1 505
1 14902
1 3757
1 16
1 1205
1 14666
1 10820
1 11272
1 2204
1 1992
1 14862
1 5744
1 7790
1 7491
1 16084
1 7911
1 11640
1 543
1 1468
1 1586
1 3497
1 1082
1 5344
1 3383
1 1165
1 507
1 2948
1 2467
1 14242
1 5868
1 13786
1 9629
1 6617
1 13087
1 5885
1 6556
1 12001
1 5720
1 14365
1 1710
1 5312
1 1286
1 5796
1 12010
1 3497
1 11926
1 6279
1 1510
1 3174
1 119
1 3322
1 5707
1 2489
1 8047
1 714
1 11977
1 9167
1 13248
1 171
1 16245
1 7327
1 14960
1 5083
1 10321
1 1887
1 12748
1 1177
1 3981
1 11336
1 12660
1 706
1 2944
1 2593
1 4913
1 1666
1 4823
1 14903
1 5613
1 3591
1 3630
1 5827
1 5620
1 1966
1 7725
1 13789
1 1430
1 100
1 1261
1 15505
1 1154
1 7543
1 6119
1 15402
1 777
1 7150
1 8188
1 5406
1 546
1 2163
1 4013
1 259
1 2208
1 1546
1 3474
1 13123
1 7027
1 12640
1 7515
1 3391
1 14276
1 11592
1 4329
1 247
1 1657
1 10716
1 3802
1 11041
1 12193
1 15560
1 127
1 2979
1 2335
1 4808
1 1354
1 16318
1 7025
1 1993
1 2240
1 1136
1 4105
1 16030
1 13822
1 4437
1 15113
1 837
1 12459
1 9369
1 4335
1 7126
1 1446
1 276
1 13219
1 14329
1 432
1 15829
1 4689
1 2711
1 12211
1 132
1 8550
1 6917
1 6656
1 9910
1 7981
1 2553
1 63
1 2710
1 335
1 14545
1 10968
1 13659
1 10330
1 12045
1 147
1 10591
1 11274
1 12540
1 12030
1 11656
1 876
1 2607
1 4630
1 7497
1 5712
1 1042
1 402
1 6123
1 4773
1 13725
1 11805
1 6355
1 7040
1 3622
1 12509
1 919
1 15345
1 8161
1 8109
1 13672
1 109
1 13958
1 5339
1 5176
1 11555
1 9003
1 10019
1 7122
1 6134
1 14046
1 16414
1 16331
1 12206
1 11868
1 2146
1 7597
1 7012
1 16361
1 2597
1 4697
1 8431
1 7598
1 15695
1 11095
1 768
1 651
1 1
1 1584
1 16016
1 7343
1 6778
1 16045
1 8059
1 7326
1 7525
1 565
1 9968
1 2124
1 430
1 15082
1 1175
1 10390
1 3214
1 14366
1 6105
1 12544
1 7077
1 3808
1 5088
1 14324
1 10681
1 1326
1 11542
1 7804
1 13854
1 1136
1 3094
1 11552
1 15873
1 11100
1 2845
1 2022
1 5529
1 4528
1 7844
1 7320
1 16045
1 3828
1 195
1 7575
1 8455
1 2452
1 3484
1 446
1 14607
1 3282
1 10196
1 11150
1 11718
1 9558
1 971
1 6406
1 5204
1 7748
1 6656
1 11923
1 4676
1 12565
1 10473
1 4808
1 11665
1 14821
1 4130
1 4650
1 1012
1 10267
1 4500
1 10001
1 1925
1 13561
1 5389
1 1091
1 239
1 4620
1 11887
1 50
1 4367
1 4155
1 5822
1 3110
1 8328
1 13712
1 5775
1 5984
1 8393
1 6173
1 6752
1 655
1 11004
1 2103
1 1475
1 8956
1 4027
1 793
1 8341
1 7545
1 13949
1 1795
1 15872
1 6561
1 2149
1 16489
1 3638
1 1203
1 2893
1 9049
1 6915
1 11078
1 15461
1 13722
1 9164
1 4458
1 12453
