1 8459
1 11728
1 17247
1 15528
1 13204
1 3918
1 17101
1 23266
1 8805
1 12777
1 20863
1 25225
1 3985
1 6045
1 1193
1 8116
1 16772
1 857
1 20468
1 11635
1 20023
1 22014
1 19865
1 7109
1 23422
1 13786
1 9717
1 18394
1 20660
1 1275
1 13765
1 6978
1 6801
1 25455
1 16714
1 18676
1 19186
1 6105
1 10485
1 24903
1 7784
1 23842
1 12493
1 22072
1 15094
1 2796
1 25714
1 23737
1 23568
1 5450
1 10013
1 1237
1 506
1 11530
1 9455
1 5776
1 21250
1 2219
1 10990
1 12100
1 2061
1 8536
1 16301
1 10718
1 7488
1 13478
1 12790
1 1451
1 18125
1 6580
1 17775
1 25139
1 18338
1 16979
1 5582
1 9894
1 17334
1 5656
1 20494
1 12054
1 15453
1 24398
1 24858
1 4453
1 6536
1 12050
1 8534
1 16036
1 4007
1 17195
1 23705
1 13832
1 17487
1 2034
1 8188
1 2990
1 15545
1 2503
1 24264
1 19590
1 24870
1 5766
1 16694
1 17658
1 24820
1 22460
1 23641
1 2445
1 11488
1 6870
1 9197
1 23090
1 15629
1 227
1 15615
1 6139
1 13426
1 20901
1 17846
1 16349
1 1423
1 5756
1 4274
1 25834
1 2249
1 17614
1 13272
1 7243
1 22910
1 6914
1 7225
1 17136
1 15574
1 23113
1 10823
1 2472
1 7851
1 22453
1 20844
1 7698
1 14561
1 3047
1 3414
1 10254
1 18529
1 14712
1 11848
1 4493
1 12100
1 11749
1 20479
1 2990
1 11041
1 17819
1 12155
1 2483
1 3277
1 11314
1 1948
1 6117
1 23479
1 6916
1 24142
1 23472
1 16557
1 24744
1 4899
1 4067
1 2030
1 17953
1 20217
1 20318
1 16846
1 21030
1 21245
1 4007
1 17449
1 15942
1 22022
1 3119
1 23573
1 21153
1 21513
1 8046
1 20528
1 1901
1 21368
1 17808
1 1076
1 23770
1 24602
1 17819
1 16126
1 11745
1 5231
1 14301
1 17966
1 1586
1 24553
1 21195
1 9020
1 2541
1 12025
1 7975
1 16905
1 24090
1 5866
1 20694
1 21998
1 2223
1 9222
1 7698
1 1586
1 16768
1 25053
1 20810
1 16389
1 6018
1 17756
1 12808
1 16360
1 17466
1 943
1 4200
1 23393
1 9927
1 23146
1 14266
1 4970
1 2937
1 7309
1 7223
1 13104
1 24060
1 17487
1 519
1 17484
1 1112
1 23209
1 16326
1 1046
1 12039
1 856
1 23497
1 23879
1 15053
1 22925
1 23717
1 9634
1 21664
1 17857
1 24509
1 2641
1 8307
1 23605
1 6916
1 22519
1 24142
1 16467
1 4019
1 16416
1 10058
1 19792
1 21905
1 1038
1 2098
1 10795
1 16822
1 17827
1 10994
1 5794
1 24954
1 7855
1 8628
1 3704
1 9826
1 24631
1 12930
1 10967
1 5808
1 1888
1 13321
1 18737
1 1888
1 10942
1 5527
1 9416
1 5604
1 17674
1 6066
1 3386
1 4710
1 1440
1 12983
1 6198
1 10110
1 15694
1 17424
1 3580
1 3188
1 24496
1 12042
1 25225
1 24672
1 2731
1 7246
1 23771
1 22306
1 16663
1 2059
1 11824
1 25675
1 21547
1 17243
1 14273
1 3993
1 8011
1 15183
1 24749
1 22091
1 13920
1 15719
1 19667
1 8697
1 21461
1 16914
1 18558
1 3959
1 15407
1 22854
1 17555
1 2743
1 20784
1 3901
1 16557
1 16923
1 6038
1 3736
1 15615
1 13277
1 21629
1 19212
1 24399
1 5788
1 24299
1 19699
1 15933
1 6192
1 18226
1 14790
1 17679
1 5165
1 16021
1 11561
1 3782
1 7621
1 16987
1 24030
1 22764
1 3548
1 14099
1 6328
1 2894
1 25168
1 14625
1 19540
1 523
1 23496
1 19533
1 1373
1 17797
1 19659
1 5545
1 17904
1 20509
1 2815
1 12238
1 4611
1 14224
1 16873
1 6288
1 3882
1 4805
1 25450
1 4712
1 23039
1 25911
1 13875
1 17216
1 3295
1 3405
1 21486
1 16335
1 15445
1 6106
1 20238
1 20468
1 4976
1 10069
1 25709
1 2964
1 16313
1 9431
1 13869
1 192
1 21903
1 16148
1 10865
1 16618
1 5095
1 15545
1 4139
1 21147
1 12342
1 5248
1 93
1 30
1 155
1 1298
1 7222
1 227
1 4353
1 10469
1 12917
1 20772
1 4196
1 19345
1 19522
1 4452
1 15510
1 160
1 685
1 19094
1 24764
1 12407
1 18246
1 3386
1 6293
1 2339
1 19915
1 11263
1 2248
1 3892
1 361
1 7982
1 25181
1 9865
1 3932
1 16694
1 8114
1 18036
1 20738
1 1888
1 493
1 9222
1 16032
1 1823
1 12341
1 21289
1 22956
1 6822
1 4936
1 3920
1 2103
1 323
1 10990
1 16776
1 4628
1 6020
1 6198
1 15094
1 7587
1 519
1 15281
1 13660
1 15079
1 16260
1 7281
1 1918
1 17699
1 22654
1 3966
1 14833
1 23214
1 8331
1 23439
1 5982
1 18114
1 21343
1 5425
1 1831
1 7947
1 3458
1 2478
1 22903
1 8408
1 23148
1 11022
1 22478
1 7708
1 10401
1 21948
1 21938
1 13811
1 7975
1 3980
1 620
1 22330
1 6749
1 15094
1 17255
1 13521
1 5335
1 24282
1 9200
1 18948
1 7421
1 22013
1 24178
1 17819
1 6645
1 7188
1 24259
1 16181
1 6288
1 7791
1 24904
1 7126
1 22191
1 3654
1 19923
1 7031
1 14258
1 19086
1 22233
1 16314
1 19111
1 7520
1 8918
1 24327
1 16694
1 21006
1 18328
1 23055
1 2236
1 7571
1 18778
1 16260
1 22801
1 9286
1 8703
1 16408
1 17040
1 12627
1 13135
1 6427
1 6081
1 10356
1 15949
1 23254
1 8856
1 16068
1 16948
1 12250
1 16467
1 3897
1 13836
1 24803
1 25712
1 138
1 13811
1 18967
1 10038
1 15064
1 8576
1 1012
1 5640
1 6842
1 626
1 24326
1 768
1 13544
1 17848
1 25555
1 24711
1 10748
1 17258
1 7425
1 21720
1 11998
1 4814
1 19087
1 5681
1 1800
1 25192
1 17997
1 11954
1 20691
1 17136
1 24349
1 23682
1 569
1 19272
1 14401
1 15343
1 13112
1 2766
1 20127
1 17590
1 23804
1 24560
1 2719
1 9431
1 22722
1 22776
1 18500
1 4200
1 3505
1 6394
1 4448
1 13372
1 23125
1 13587
1 2604
1 5030
1 18001
1 17107
1 2998
1 8108
1 2393
1 25295
1 5693
1 2886
1 7164
1 13012
1 8417
1 5322
1 17860
1 20905
1 10218
1 9032
1 11727
1 25650
1 5803
1 15657
1 16242
1 3303
1 19118
1 21073
1 6711
1 21950
1 3446
1 22462
1 13432
1 6015
1 7606
1 2704
1 17851
1 5708
1 22226
1 20840
1 10776
1 3639
1 20119
1 9204
1 4726
1 11828
1 17045
1 12776
1 138
1 21345
1 3478
1 23776
1 1059
1 5050
1 4572
1 16694
1 11453
1 1093
1 4970
1 13790
1 16278
1 11589
1 18454
1 17318
1 1749
1 12490
1 11920
1 9065
1 17736
1 20774
1 13432
1 9943
1 22354
1 17906
1 14963
1 24090
1 20673
1 10527
1 10850
1 10354
1 16665
1 3036
1 11715
1 4754
1 81
1 19425
1 25001
1 680
1 19360
1 24901
1 19519
1 21321
1 23146
1 10266
1 12025
1 9455
1 15894
1 4143
1 15914
1 19590
1 19394
1 21447
1 16672
1 19628
1 2758
1 18344
1 2162
1 10027
1 24432
1 16694
1 2766
1 10231
1 4686
1 9431
1 22614
1 19915
1 10711
1 15078
1 6705
1 3016
1 1752
1 25494
1 23335
1 6387
1 16393
1 24867
1 7365
1 13546
1 1878
1 9037
1 14746
1 4132
1 1416
1 1640
1 18005
1 14851
1 24744
1 10938
1 138
1 22516
